100060695365,50.9289589,-1.3708413,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695366,50.9290034,-1.3707554,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695367,50.9290572,-1.3707404,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695368,50.92912,-1.3707111,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695369,50.9291739,-1.3706961,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695370,50.9292549,-1.3707093,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695371,50.9292816,-1.370652,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695372,50.9293538,-1.3707079,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695373,50.9293806,-1.3706791,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695374,50.929453,-1.3707493,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695375,50.929498,-1.3707629,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695376,50.9294111,-1.3713333,null,null,Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695377,50.9295887,-1.370904,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695378,50.929661,-1.3709741,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695379,50.9297063,-1.3710304,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695380,50.9297969,-1.3711573,Dimond Road,null,Dimond Road  Bitterne Park  Southampton  England  SO18 1JX  United Kingdom
100060695381,50.9300516,-1.3717088,Dimond Road,138,138  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695382,50.9300878,-1.371751,Dimond Road,140,140  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695383,50.9301244,-1.3718644,Dimond Road,142,142  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695384,50.9301607,-1.3719208,Dimond Road,144,144  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695385,50.9301972,-1.3720199,Dimond Road,146,146  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695386,50.9302246,-1.3721049,Dimond Road,148,148  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695387,50.9302701,-1.3721897,Dimond Road,150,150  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695388,50.9307021,-1.372255,Dimond Road,151,151  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695389,50.9303063,-1.3722461,Dimond Road,152,152  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695390,50.9307837,-1.372382,Dimond Road,153,153  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695391,50.9303339,-1.3723596,Dimond Road,154,154  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695392,50.9308202,-1.3724953,Dimond Road,155,155  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695393,50.9303701,-1.3724018,Dimond Road,156,156  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695394,50.9309109,-1.3726222,Dimond Road,157,157  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695395,50.9304066,-1.3725009,Dimond Road,158,158  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695396,50.9309742,-1.3726925,Dimond Road,159,159  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695397,50.9304519,-1.3725572,Dimond Road,160,160  Dimond Road  Bitterne Park  Southampton  England  SO18 1JW  United Kingdom
100060695398,50.9310463,-1.3727342,Dimond Road,161,161  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695399,50.9305882,-1.3728258,Dimond Road,162,162  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695400,50.9311006,-1.3727904,Dimond Road,163,163  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695401,50.9306425,-1.372882,Dimond Road,164,164  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695402,50.9311639,-1.3728465,Dimond Road,165,165  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695403,50.930724,-1.3729947,Dimond Road,166,166  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695404,50.9312449,-1.3728738,Dimond Road,167,167  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695405,50.9307782,-1.3730367,Dimond Road,168,168  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695406,50.9313169,-1.3728729,Dimond Road,169,169  Dimond Road  Bitterne Park  Southampton  England  SO18 1PD  United Kingdom
100060695407,50.9308686,-1.3731351,Dimond Road,170,170  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695408,50.9309138,-1.3731771,Dimond Road,172,172  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695409,50.9310041,-1.3732471,Dimond Road,174,174  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695410,50.9310674,-1.3733031,Dimond Road,176,176  Dimond Road  Bitterne Park  Southampton  England  SO18 1PE  United Kingdom
100060695411,50.9316165,-1.3734096,Dimond Road,178,178  Dimond Road  Bitterne Park  Southampton  England  SO18 1PG  United Kingdom
100060698642,50.9337257,-1.3692968,Forest Hills Drive,1,1  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698643,50.9333017,-1.3707257,Forest Hills Drive,2,2  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2FW  United Kingdom
100060698644,50.9337432,-1.3692112,Forest Hills Drive,3,3  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698645,50.9333102,-1.370626,Forest Hills Drive,4,4  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2FW  United Kingdom
100060698646,50.9337785,-1.3690827,Forest Hills Drive,5,5  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698647,50.9333094,-1.3704837,Forest Hills Drive,6,6  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2FW  United Kingdom
100060698648,50.9338049,-1.3689827,Forest Hills Drive,7,7  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698649,50.933309,-1.3703983,Forest Hills Drive,8,8  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2FW  United Kingdom
100060698650,50.9338311,-1.36884,Forest Hills Drive,9,9  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698651,50.9333081,-1.3702417,Forest Hills Drive,10,10  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698652,50.9338487,-1.3687686,Forest Hills Drive,11,11  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698653,50.9332897,-1.3701566,Forest Hills Drive,12,12  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698654,50.9338749,-1.3686259,Forest Hills Drive,13,13  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698655,50.9333249,-1.3700138,Forest Hills Drive,14,14  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698656,50.9339283,-1.3685114,Forest Hills Drive,15,15  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FX  United Kingdom
100060698657,50.9333244,-1.3699284,Forest Hills Drive,16,16  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698659,50.9333326,-1.3697718,Forest Hills Drive,18,18  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698661,50.9333411,-1.3696863,Forest Hills Drive,20,20  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698663,50.9333402,-1.3695155,Forest Hills Drive,22,22  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698665,50.9333397,-1.3694301,Forest Hills Drive,24,24  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698667,50.9333479,-1.3692735,Forest Hills Drive,26,26  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698669,50.9333475,-1.3692023,Forest Hills Drive,28,28  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698671,50.9333734,-1.3690028,Forest Hills Drive,30,30  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698673,50.933391,-1.3689456,Forest Hills Drive,32,32  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698675,50.933426,-1.3687601,Forest Hills Drive,34,34  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698677,50.9334436,-1.3686887,Forest Hills Drive,36,36  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698679,50.9334787,-1.3685175,Forest Hills Drive,38,38  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060698681,50.9335053,-1.368446,Forest Hills Drive,40,40  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
100060702267,50.9220591,-1.3754162,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702268,50.922023,-1.3753882,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702269,50.9218094,-1.3758179,Harcourt Road,5,5  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702270,50.9219864,-1.3752749,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702271,50.9217911,-1.375747,Harcourt Road,7,7  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702272,50.9219682,-1.3752325,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702273,50.9219406,-1.375119,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702275,50.9219224,-1.3750908,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702276,50.9219038,-1.374963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702277,50.921662,-1.3751512,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702278,50.921662,-1.3751512,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702279,50.9218855,-1.3749064,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702280,50.9216614,-1.3750516,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702281,50.921858,-1.3748071,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702282,50.921634,-1.3749666,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702283,50.9218577,-1.3747502,Harcourt Road,24,24a,24b,24 24a 24b  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GP  United Kingdom
100060702284,50.9216066,-1.3748959,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702285,50.9222621,-1.3747795,Cobden Court,null,Cobden Court  Bitterne Park  Southampton  England  SO18 1DZ  United Kingdom
100060702286,50.9218303,-1.3746795,Harcourt Road,24,24a,24b,24 24a 24b  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GP  United Kingdom
100060702287,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702288,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702289,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702290,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702291,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702292,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702293,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702294,50.9216061,-1.3747963,Harcourt Road,21,21  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GQ  United Kingdom
100060702295,50.92206,-1.3755869,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060702296,50.9220694,-1.3756579,Harcourt Road,7,7  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100060704323,50.9254179,-1.3729239,Hillside Avenue,1,1  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704324,50.9254383,-1.3733647,Bond Road,22,22  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
100060704325,50.9254721,-1.3729658,Hillside Avenue,3,3  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704326,50.9255351,-1.372965,Hillside Avenue,5,5  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704327,50.9255709,-1.3729361,Hillside Avenue,7,7  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704328,50.9256249,-1.3729496,Hillside Avenue,9,9  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704329,50.9256518,-1.372935,Hillside Avenue,11,11  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704330,50.9257539,-1.3735312,Bond Road,20,20  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
100060704331,50.9257324,-1.372877,Hillside Avenue,13,13  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704332,50.9258256,-1.3734875,Hillside Avenue,11,11  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704333,50.9258614,-1.3734586,Hillside Avenue,11,11  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704334,50.9258131,-1.372819,Hillside Avenue,17,17  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704336,50.9259331,-1.3734149,Hillside Avenue,15,15  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704337,50.9259543,-1.3723191,Hillside Avenue,25,25  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704338,50.92596,-1.3734004,Hillside Avenue,15,15  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704339,50.9259208,-1.3727891,Hillside Avenue,19,19  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704340,50.9260228,-1.3733711,Hillside Avenue,15,15  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704341,50.9259742,-1.3726887,Hillside Avenue,21,21  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704342,50.9259742,-1.3726887,Hillside Avenue,21,21  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704343,50.9260766,-1.3733419,Hillside Avenue,null,Royal Mail  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1JY  United Kingdom
100060704344,50.9260011,-1.3726741,Hillside Avenue,23,23  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704345,50.9261394,-1.3732983,Hillside Avenue,null,Royal Mail  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1JY  United Kingdom
100060704346,50.9260909,-1.3726445,Hillside Avenue,25,25  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704347,50.9261088,-1.37263,Hillside Avenue,27,27  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704348,50.9262733,-1.3731258,Hillside Avenue,null,Royal Mail  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1JY  United Kingdom
100060704349,50.9261896,-1.3726005,Hillside Avenue,29,29  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704350,50.9263453,-1.3731248,Hillside Avenue,27,27  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704351,50.9262165,-1.3725859,Hillside Avenue,31,31  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704352,50.9263722,-1.3731102,Hillside Avenue,27,27  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100060704353,50.9264346,-1.3730098,Hillside Avenue,31,31  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
